season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2023,Clemson,24008,Dacari Collins,WR,"6'5""",211 lbs,3,0.8800,Enrolled,Clemson,NC State,https://247sports.com/player/dacari-collins-46043074/college-260445/
2023,Clemson,24008,Billy Wiles,QB,"6'3""",200 lbs,3,0.8000,Committed,Clemson,Southern Miss,https://247sports.com/player/billy-wiles-46084433/college-268957/
2023,Clemson,24008,Sergio Allen,LB,"6'1""",230 lbs,3,0.8500,Enrolled,Clemson,California,https://247sports.com/player/sergio-allen-46042574/college-248153/
2023,Coastal Carolina,24136,Avyonne Jones,CB,"5'11""",180 lbs,3,0.8500,Enrolled,Wisconsin,Coastal Carolina,https://247sports.com/player/avyonne-jones-46085860/college-275645/
2023,Coastal Carolina,24136,Zach Courtney,TE,"6'6""",240 lbs,3,0.8400,Enrolled,Colorado,Coastal Carolina,https://247sports.com/player/zach-courtney-46110599/college-285022/
2023,Coastal Carolina,24136,Keontae Jenkins,CB,"5'10""",180 lbs,4,0.9000,Enrolled,TCU,Coastal Carolina,https://247sports.com/player/keontae-jenkins-94747/college-253838/
2023,Coastal Carolina,24136,Ethan Vasko,QB,"6'3""",180 lbs,3,0.8400,Enrolled,Kansas,Coastal Carolina,https://247sports.com/player/ethan-vasko-46100004/college-282083/
2023,Coastal Carolina,24136,Evan Jumper,OT,"6'4""",255 lbs,2,0.7800,Committed,Furman,Coastal Carolina,https://247sports.com/player/evan-jumper-46054895/college-292109/
2023,Coastal Carolina,24136,Abraham Temoney III,CB,"6'4""",190 lbs,0,( N/A ),Committed,Erskine,Coastal Carolina,https://247sports.com/player/abraham-temoney-iii-46139170/college-292107/
2023,Coastal Carolina,24136,Juan Powell,CB,"5'11""",183 lbs,3,0.8800,Committed,East Carolina,Coastal Carolina,https://247sports.com/player/juan-powell-46049306/college-228846/
2023,Coastal Carolina,24136,Carlos Hatcher,Edge,"6'2""",223 lbs,3,0.8200,Committed,Tulane,Coastal Carolina,https://247sports.com/player/carlos-hatcher-46039839/college-222401/
2023,Coastal Carolina,24136,Genson Hooper-Price,WR,"6'4""",206 lbs,3,0.8900,Enrolled,Northwestern,Coastal Carolina,https://247sports.com/player/genson-hooper-price-46039047/college-240558/
2023,Coastal Carolina,24136,Cane Berrong,TE,"6'4""",230 lbs,3,0.8900,Committed,Notre Dame,Coastal Carolina,https://247sports.com/player/cane-berrong-46076785/college-261684/
2023,Coastal Carolina,24136,Matt Alaimo,TE,"6'5""",245 lbs,3,0.8700,Committed,Rutgers,Coastal Carolina,https://247sports.com/player/matt-alaimo-46036861/college-230221/
2023,Coastal Carolina,24136,Kendall Karr,TE,"6'3""",250 lbs,3,0.8700,Enrolled,North Carolina,Coastal Carolina,https://247sports.com/player/kendall-karr-46054131/college-246476/
2023,Coastal Carolina,24136,Michael Mason,DL,"6'3""",270 lbs,0,( N/A ),Committed,Wofford,Coastal Carolina,https://247sports.com/player/michael-mason-46138773/college-291430/
2023,Coastal Carolina,24136,Aaron Bedgood,WR,"5'7""",163 lbs,2,0.7600,N/A,Coastal Carolina,N/A,https://247sports.com/player/aaron-bedgood-46042468/college-258394/
2023,Coastal Carolina,24136,Jerrod Cameron,CB,"5'10""",160 lbs,3,0.8000,Enrolled,Coastal Carolina,UMass,https://247sports.com/player/jerrod-cameron-46099006/college-287107/
2023,Coastal Carolina,24136,Rian Black,WR,"6'0""",200 lbs,3,0.8500,N/A,Coastal Carolina,N/A,https://247sports.com/player/rian-black-46084822/college-287104/
2023,Coastal Carolina,24136,Corey Warren,DL,"6'0""",240 lbs,2,0.7900,Enrolled,Coastal Carolina,Georgia State,https://247sports.com/player/corey-warren-46113196/college-287109/
2023,Coastal Carolina,24136,Dontrell Jackson,QB,"6'0""",180 lbs,3,0.8300,N/A,Coastal Carolina,N/A,https://247sports.com/player/dontrell-jackson-46085444/college-287106/
2023,Coastal Carolina,24136,Josiah Robinson,LB,"5'10""",193 lbs,3,0.8300,Enrolled,Coastal Carolina,Georgia State,https://247sports.com/player/josiah-robinson-46102683/college-287115/
2023,Coastal Carolina,24136,Zemarion Harrell,LB,"6'2""",220 lbs,3,0.8600,N/A,Coastal Carolina,N/A,https://247sports.com/player/zemarion-harrell-46086013/college-271832/
2023,Coastal Carolina,24136,Kiylan Miller,S,"6'3""",175 lbs,2,0.7900,N/A,Coastal Carolina,N/A,https://247sports.com/player/kiylan-miller-46094739/college-271835/
2023,Coastal Carolina,24136,Turon Ivy Jr.,TE,"6'5""",260 lbs,3,0.8300,N/A,Coastal Carolina,N/A,https://247sports.com/player/turon-ivy-jr-46036581/college-294298/
2023,Coastal Carolina,24136,Braylon Ryan,DL,"6'2""",238 lbs,3,0.8000,N/A,Coastal Carolina,N/A,https://247sports.com/player/braylon-ryan-46083212/college-256901/
2023,Coastal Carolina,24136,Bryce Archie,QB,"6'2""",175 lbs,3,0.8500,Enrolled,Coastal Carolina,South Florida,https://247sports.com/player/bryce-archie-46100674/college-287103/
2023,Coastal Carolina,24136,Willie Lampkin,IOL,"6'0""",275 lbs,3,0.8800,Enrolled,Coastal Carolina,North Carolina,https://247sports.com/player/willie-lampkin-46082187/college-256894/
2023,Coastal Carolina,24136,Zxaequan Reeves,CB,"6'2""",180 lbs,3,0.8400,N/A,Coastal Carolina,N/A,https://247sports.com/player/zxaequan-reeves-46097648/college-287121/
2023,Coastal Carolina,24136,Josaiah Stewart,Edge,"6'2""",235 lbs,4,0.9100,Enrolled,Coastal Carolina,Michigan,https://247sports.com/player/josaiah-stewart-46093612/college-271840/
2023,Coastal Carolina,24136,Ty Lyles,QB,"5'11""",213 lbs,3,0.8400,N/A,Coastal Carolina,N/A,https://247sports.com/player/ty-lyles-46084091/college-271834/
2023,Coastal Carolina,24136,Manny Stokes,CB,"5'8""",161 lbs,3,0.8000,N/A,Coastal Carolina,N/A,https://247sports.com/player/manny-stokes-46081805/college-256905/
2023,Coastal Carolina,24136,Travis Geiger,DL,"6'4""",296 lbs,3,0.8200,N/A,Coastal Carolina,N/A,https://247sports.com/player/travis-geiger-46041852/college-256889/
2023,Colorado,24020,Juwan Mitchell,LB,"6'1""",235 lbs,3,0.8300,Enrolled,Arizona State,Colorado,https://247sports.com/player/juwan-mitchell-92584/college-300731/
2023,Colorado,24020,Chris Morris,OT,"6'4""",290 lbs,0,( N/A ),Committed,Memphis,Colorado,https://247sports.com/player/chris-morris-46047611/college-299764/
2023,Colorado,24020,Javon Antonio,WR,"6'4""",215 lbs,3,0.8800,Enrolled,Northwestern State,Colorado,https://247sports.com/player/javon-antonio-46037380/college-296767/
2023,Colorado,24020,Arden Walker,DL,"6'4""",240 lbs,3,0.8600,Enrolled,Missouri,Colorado,https://247sports.com/player/arden-walker-46083676/college-270207/
2023,Colorado,24020,Travis Jay,S,"6'2""",202 lbs,3,0.8700,Enrolled,Florida State,Colorado,https://247sports.com/player/travis-jay-46047687/college-238019/
2023,Colorado,24020,JJ Hawkins,DL,"6'3""",245 lbs,3,0.8400,Enrolled,Ole Miss,Colorado,https://247sports.com/player/jj-hawkins-46102490/college-268334/
2023,Colorado,24020,Bishop Thomas,DL,"6'2""",295 lbs,3,0.8600,Enrolled,Florida State,Colorado,https://247sports.com/player/bishop-thomas-46111702/college-274881/
2023,Colorado,24020,Omarion Cooper,CB,"6'0""",186 lbs,3,0.8800,Enrolled,Florida State,Colorado,https://247sports.com/player/omarion-cooper-46080218/college-266685/
2023,Colorado,24020,Alton McCaskill,RB,"6'1""",200 lbs,4,0.9100,Enrolled,Houston,Colorado,https://247sports.com/player/alton-mccaskill-46084459/college-270397/
2023,Colorado,24020,Amari McNeill,DL,"6'4""",285 lbs,3,0.8600,Enrolled,Tennessee,Colorado,https://247sports.com/player/amari-mcneill-46098493/college-267989/
2023,Colorado,24020,David Conner,OT,"6'6""",310 lbs,3,0.8300,Enrolled,Florida,Colorado,https://247sports.com/player/david-conner-46084646/college-280915/
2023,Colorado,24020,Sav'ell Smalls,Edge,"6'3""",257 lbs,3,0.8900,Enrolled,Washington,Colorado,https://247sports.com/player/savell-smalls-46037523/college-253414/
2023,Colorado,24020,Jahquez Robinson,CB,"6'1""",190 lbs,3,0.8600,Enrolled,Alabama,Colorado,https://247sports.com/player/jahquez-robinson-46047835/college-246002/
2023,Colorado,24020,Jaylen Ellis,WR,"6'0""",187 lbs,3,0.8600,Enrolled,Baylor,Colorado,https://247sports.com/player/jaylen-ellis-46043134/college-237429/
2023,Colorado,24020,Reggie Young II,IOL,"6'4""",275 lbs,3,0.8500,Enrolled,Liberty,Colorado,https://247sports.com/player/reggie-young-ii-46127880/college-295455/
2023,Colorado,24020,Willie Gaines,WR,"5'10""",165 lbs,3,0.8700,Enrolled,Jackson State,Colorado,https://247sports.com/player/willie-gaines-46054536/college-285618/
2023,Colorado,24020,Chazz Wallace,DL,"6'2""",286 lbs,3,0.8500,Enrolled,Old Dominion,Colorado,https://247sports.com/player/chazz-wallace-46041134/college-256348/
2023,Colorado,24020,Brendan Gant,S,"6'2""",208 lbs,3,0.8900,Enrolled,Florida State,Colorado,https://247sports.com/player/brendan-gant-93041/college-237419/
2023,Colorado,24020,Sy'veon Wilkerson,RB,"0'0""",0 lbs,3,0.8800,Enrolled,Jackson State,Colorado,https://247sports.com/player/syveon-wilkerson-46059212/college-295385/
2023,Colorado,24020,Khairi Manns,SDE,"6'3""",235 lbs,3,0.8700,Enrolled,Maine,Colorado,https://247sports.com/player/khairi-manns-46042310/college-295070/
2023,Colorado,24020,Deeve Harris,Edge,"6'2""",245 lbs,3,0.8700,Enrolled,Old Dominion,Colorado,https://247sports.com/player/deeve-harris-46049452/college-266797/
2023,Colorado,24020,Vito Tisdale,S,"5'11""",195 lbs,3,0.8800,Enrolled,Kentucky,Colorado,https://247sports.com/player/vito-tisdale-46037414/college-253234/
2023,Colorado,24020,Tar'Varish Dawson,WR,"5'10""",175 lbs,3,0.8800,Enrolled,Auburn,Colorado,https://247sports.com/player/tarvarish-dawson-46056861/college-270147/
2023,Colorado,24020,Rodrick Ward,S,"5'11""",180 lbs,3,0.8800,Enrolled,Southern Utah,Colorado,https://247sports.com/player/rodrick-ward-46141459/college-296343/
2023,Colorado,24020,Jack Bailey,IOL,"6'4""",290 lbs,3,0.8600,Enrolled,Kent State,Colorado,https://247sports.com/player/jack-bailey-46056863/college-294624/
2023,Colorado,24020,Derrick McLendon II,Edge,"6'4""",255 lbs,3,0.8900,Enrolled,Florida State,Colorado,https://247sports.com/player/derrick-mclendon-ii-92467/college-237414/
2023,Colorado,24020,Demouy Kennedy,LB,"6'3""",215 lbs,4,0.9100,Enrolled,Alabama,Colorado,https://247sports.com/player/demouy-kennedy-46054124/college-246001/
2023,Colorado,24020,Kyndrich Breedlove,CB,"5'10""",165 lbs,3,0.8700,Enrolled,Ole Miss,Colorado,https://247sports.com/player/kyndrich-breedlove-46080581/college-261515/
2023,Colorado,24020,Taylor Upshaw,Edge,"6'4""",246 lbs,3,0.8800,Enrolled,Michigan,Colorado,https://247sports.com/player/taylor-upshaw-46035351/college-211866/
2023,Colorado,24020,Jordan Domineck,Edge,"6'3""",245 lbs,3,0.8800,Enrolled,Arkansas,Colorado,https://247sports.com/player/jordan-domineck-91676/college-283289/
2023,Colorado,24020,Tayvion Beasley,CB,"5'11""",170 lbs,3,0.8700,Enrolled,Jackson State,Colorado,https://247sports.com/player/tayvion-beasley-46085479/college-285407/
2023,Colorado,24020,Xavier Weaver,WR,"6'1""",165 lbs,3,0.8800,Enrolled,South Florida,Colorado,https://247sports.com/player/xavier-weaver-46053100/college-241019/
2023,Colorado,24020,Leonard Payne Jr.,DL,"6'3""",308 lbs,3,0.8900,Enrolled,Fresno State,Colorado,https://247sports.com/player/leonard-payne-jr-89523/college-222975/
2023,Colorado,24020,Tyler Brown,IOL,"6'3""",297 lbs,3,0.8600,Enrolled,Jackson State,Colorado,https://247sports.com/player/tyler-brown-46057319/college-290022/
2023,Colorado,24020,Landon Bebee,IOL,"6'3""",295 lbs,3,0.8500,Enrolled,Missouri State,Colorado,https://247sports.com/player/landon-bebee-46040956/college-289937/
2023,Colorado,24020,Alejandro Mata,K,"5'9""",180 lbs,3,0.8100,Enrolled,Jackson State,Colorado,https://247sports.com/player/alejandro-mata-46138152/college-290169/
2023,Colorado,24020,Mark Vassett,P,"6'4""",210 lbs,3,0.8000,Enrolled,Louisville,Colorado,https://247sports.com/player/mark-vassett-46101724/college-269805/
2023,Colorado,24020,Jeremiah Brown,LB,"6'2""",217 lbs,3,0.8900,Enrolled,Jackson State,Colorado,https://247sports.com/player/jeremiah-brown-46082126/college-285596/
2023,Colorado,24020,Cam'Ron Silmon,S,"5'11""",186 lbs,3,0.8700,Enrolled,Jackson State,Colorado,https://247sports.com/player/camron-silmon-46100173/college-289847/
2023,Colorado,24020,Travis Hunter,CB,"6'1""",165 lbs,5,0.9900,Enrolled,Jackson State,Colorado,https://247sports.com/player/travis-hunter-46084728/college-285406/
2023,Colorado,24020,Shilo Sanders,S,"6'0""",185 lbs,3,0.8400,Enrolled,Jackson State,Colorado,https://247sports.com/player/shilo-sanders-85067/college-285604/
2023,Colorado,24020,Shedeur Sanders,QB,"6'1""",198 lbs,4,0.9200,Enrolled,Jackson State,Colorado,https://247sports.com/player/shedeur-sanders-46042823/college-275944/
2023,Colorado,24020,Taijh Alston,Edge,"6'5""",233 lbs,3,0.8400,Enrolled,West Virginia,Colorado,https://247sports.com/player/taijh-alston-89814/college-228736/
2023,Colorado,24020,Seydou Traore,TE,"6'4""",210 lbs,4,0.9200,Enrolled,Arkansas State,Colorado,https://247sports.com/player/seydou-traore-46111503/college-271822/
2023,Colorado,24020,Yousef Mugharbil,IOL,"6'5""",330 lbs,3,0.8800,Enrolled,Florida,Colorado,https://247sports.com/player/yousef-mugharbil-46081678/college-267981/
2023,Colorado,24020,Jace Feely,K,"6'0""",170 lbs,2,0.7800,Enrolled,Arizona State,Colorado,https://247sports.com/player/jace-feely-46101432/college-269716/
2023,Colorado,24020,Vonta Bentley,LB,"6'0""",233 lbs,3,0.8600,Enrolled,Clemson,Colorado,https://247sports.com/player/vonta-bentley-91396/college-238586/
2023,Colorado,24020,Myles Slusher,S,"6'0""",185 lbs,3,0.8900,Enrolled,Arkansas,Colorado,https://247sports.com/player/myles-slusher-46048503/college-246403/
2023,Colorado,24020,Savion Washington,OT,"6'8""",340 lbs,3,0.8800,Enrolled,Kent State,Colorado,https://247sports.com/player/savion-washington-46081225/college-256688/
2023,Colorado,24020,Kavosiey Smoke,RB,"6'0""",215 lbs,3,0.8700,Enrolled,Kentucky,Colorado,https://247sports.com/player/kavosiey-smoke-87673/college-220616/
2023,Colorado,24020,Jimmy Horn Jr.,WR,"5'9""",170 lbs,4,0.9000,Enrolled,South Florida,Colorado,https://247sports.com/player/jimmy-horn-jr-46111536/college-270624/
2023,Colorado,24020,Shane Cokes,DL,"6'4""",220 lbs,3,0.8800,Enrolled,Dartmouth,Colorado,https://247sports.com/player/shane-cokes-46049505/college-289151/
2023,Colorado,24020,Alvin Williams,Edge,"6'4""",220 lbs,3,0.8500,N/A,Colorado,N/A,https://247sports.com/player/alvin-williams-46051892/college-248282/
2023,Colorado,24020,Seydou Traore,TE,"6'4""",210 lbs,4,0.9000,Enrolled,Colorado,Mississippi State,https://247sports.com/player/seydou-traore-46111503/college-293553/
2023,Colorado,24020,Nigel Bethel,CB,"5'11""",160 lbs,3,0.8300,N/A,Colorado,N/A,https://247sports.com/player/nigel-bethel-86997/college-285037/
2023,Colorado,24020,Taylor Upshaw,Edge,"6'4""",246 lbs,3,0.8700,Enrolled,Colorado,Arizona,https://247sports.com/player/taylor-upshaw-46035351/college-293540/
2023,Colorado,24020,Jake Wiley,IOL,"6'5""",310 lbs,3,0.8600,Enrolled,Colorado,UCLA,https://247sports.com/player/jake-wiley-46056292/college-238864/
2023,Colorado,24020,Yousef Mugharbil,IOL,"6'5""",330 lbs,3,0.8800,N/A,Colorado,N/A,https://247sports.com/player/yousef-mugharbil-46081678/college-293543/
2023,Colorado,24020,Travis Gray,OT,"6'6""",300 lbs,3,0.8500,Enrolled,Colorado,New Mexico,https://247sports.com/player/travis-gray-46098970/college-281186/
2023,Colorado,24020,Tayvion Beasley,CB,"5'11""",170 lbs,3,0.8600,Enrolled,Colorado,San Diego State,https://247sports.com/player/tayvion-beasley-46085479/college-293545/
2023,Colorado,24020,Zion Magalei,LB,"6'3""",220 lbs,3,0.8200,Committed,Colorado,Northern Arizona,https://247sports.com/player/zion-magalei-46099837/college-269394/
2023,Colorado,24020,Jalen Sami,DL,"6'6""",320 lbs,3,0.8600,Enrolled,Colorado,Michigan State,https://247sports.com/player/jalen-sami-46038601/college-205290/
2023,Colorado,24020,Mister Williams,LB,"6'0""",218 lbs,3,0.8600,Committed,Colorado,Incarnate Word,https://247sports.com/player/mister-williams-46058244/college-255610/
2023,Colorado,24020,Ty Robinson,WR,"6'4""",190 lbs,3,0.8300,Enrolled,Colorado,Ball State,https://247sports.com/player/ty-robinson-46081401/college-269390/
2023,Colorado,24020,Victor Venn,RB,"5'9""",175 lbs,3,0.8500,Enrolled,Colorado,Liberty,https://247sports.com/player/victor-venn-46098433/college-285021/
2023,Colorado,24020,Jeremy Mack,S,"6'0""",189 lbs,3,0.8400,N/A,Colorado,N/A,https://247sports.com/player/jeremy-mack-46130383/college-285027/
2023,Colorado,24020,Xavier Smith,S,"6'2""",190 lbs,3,0.8700,Enrolled,Colorado,Austin Peay,https://247sports.com/player/xavier-smith-46117516/college-285029/
2023,Colorado,24020,Aaron Austin,DL,"6'2""",240 lbs,3,0.8600,N/A,Colorado,N/A,https://247sports.com/player/aaron-austin-46097924/college-285025/
2023,Colorado,24020,Grant Page,WR,"6'3""",190 lbs,3,0.8500,Enrolled,Colorado,Utah State,https://247sports.com/player/grant-page-46094726/college-281183/
2023,Colorado,24020,Aubrey Smith,LB,"6'2""",220 lbs,3,0.8600,Enrolled,Colorado,Houston,https://247sports.com/player/aubrey-smith-46057119/college-285017/
2023,Colorado,24020,Alex Harkey,OT,"6'6""",300 lbs,3,0.8300,Enrolled,Colorado,Texas State,https://247sports.com/player/alex-harkey-46130416/college-285026/
2023,Colorado,24020,Deion Smith,RB,"5'11""",177 lbs,3,0.8600,Enrolled,Colorado,BYU,https://247sports.com/player/deion-smith-46038622/college-220544/
2023,Colorado,24020,Devin Grant,DL,"6'2""",230 lbs,3,0.8500,Enrolled,Colorado,Incarnate Word,https://247sports.com/player/devin-grant-46080748/college-255601/
2023,Colorado,24020,Oakie Salave'a,S,"6'2""",210 lbs,3,0.8200,Enrolled,Colorado,Hawaii,https://247sports.com/player/oakie-salavea-46079779/college-281187/
2023,Colorado,24020,Jordyn Tyson,WR,"6'0""",170 lbs,4,0.9100,Enrolled,Colorado,Arizona State,https://247sports.com/player/jordyn-tyson-46114254/college-285020/
2023,Colorado,24020,Jason Oliver,CB,"6'0""",170 lbs,3,0.8500,N/A,Colorado,N/A,https://247sports.com/player/jason-oliver-46102179/college-281184/
2023,Colorado,24020,Tyrin Taylor,S,"6'2""",175 lbs,3,0.8700,Enrolled,Colorado,Memphis,https://247sports.com/player/tyrin-taylor-46085642/college-266976/
2023,Colorado,24020,Jackson Anderson,IOL,"6'4""",290 lbs,3,0.8400,Committed,Colorado,UTSA,https://247sports.com/player/jackson-anderson-46097817/college-269393/
2023,Colorado,24020,Montana Lemonious-Craig,WR,"6'2""",185 lbs,4,0.9100,Enrolled,Colorado,Arizona,https://247sports.com/player/montana-lemonious-craig-46080532/college-255603/
2023,Colorado,24020,Shakaun Bowser,LB,"6'4""",225 lbs,0,( N/A ),N/A,Colorado,N/A,https://247sports.com/player/shakaun-bowser-46103941/college-285019/
2023,Colorado,24020,Chase Sowell,WR,"6'2""",185 lbs,3,0.8500,Enrolled,Colorado,East Carolina,https://247sports.com/player/chase-sowell-46115983/college-285030/
2023,Colorado,24020,Joshua Wiggins,CB,"6'1""",170 lbs,3,0.8400,Enrolled,Colorado,Liberty,https://247sports.com/player/joshua-wiggins-46112740/college-281185/
2023,Colorado,24020,Zach Courtney,TE,"6'6""",240 lbs,3,0.8400,Enrolled,Colorado,Coastal Carolina,https://247sports.com/player/zach-courtney-46110599/college-285022/
